topic,message,qos,retain,time_now,time_delta
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0, ""_ts"": 1616700988068}]",0,0,1616700988.061234,0.00040793418884277344
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0, ""_ts"": 1616700988069}]",0,0,1616700988.0616162,0.0003821849822998047
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 0, ""_ts"": 1616700988070}]",0,0,1616700988.062044,0.0004277229309082031
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""apply_label"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 204.15883019, ""count"": 2644}}, ""cpu_time"": 204.124773077, ""utc_time"": 1616700988.0325568, ""build_no"": ""1.3.0.2"", ""_ts"": 1616700988070}",0,0,1616700988.063476,0.001432180404663086
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 1, ""_ts"": 1616700988071}]",0,0,1616700988.06386,0.0003838539123535156
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 0, ""_ts"": 1616700988166}]",0,0,1616700988.1565619,0.09270191192626953
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0.070035077, ""_ts"": 1616700988167}]",0,0,1616700988.1597922,0.0032303333282470703
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0.14959577899998067, ""_ts"": 1616700988268}]",0,0,1616700988.2587898,0.09899759292602539
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 0, ""_ts"": 1616700988268}, {""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 0, ""_ts"": 1616700988268}]",0,0,1616700988.262989,0.00419926643371582
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 1, ""_ts"": 1616700988368}]",0,0,1616700988.358376,0.09538698196411133
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0.3012717239999745, ""_ts"": 1616700988369}]",0,0,1616700988.3613482,0.002972126007080078
l99/${deviceId}/evt/read,"[{""address"": ""%M55.0"", ""keys"": [""metric.life_count""], ""value"": 53, ""_ts"": 1616700988369}]",0,0,1616700988.361581,0.00023293495178222656
l99/${deviceId}/evt/read,"[{""address"": ""%M55.1"", ""keys"": [""metric.cycle_count""], ""value"": 43, ""_ts"": 1616700988370}]",0,0,1616700988.361799,0.00021791458129882812
l99/${deviceId}/evt/read,"[{""address"": ""%M55.6"", ""keys"": [""metric.labels_applied""], ""value"": 9, ""_ts"": 1616700988370}]",0,0,1616700988.362018,0.00021910667419433594
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 204.46040671, ""count"": 2673}}, ""cpu_time"": 204.435800092, ""utc_time"": 1616700988.3435845, ""build_no"": ""1.3.0.2"", ""_ts"": 1616700988371}",0,0,1616700988.362308,0.0002899169921875
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0, ""_ts"": 1616700988371}]",0,0,1616700988.3644218,0.002113819122314453
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 204.46040671, ""count"": 2673}}, ""cpu_time"": 204.442291941, ""utc_time"": 1616700988.3500762, ""build_no"": ""1.3.0.2"", ""_ts"": 1616700988372}",0,0,1616700988.364989,0.0005671977996826172
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 0, ""_ts"": 1616700988468}]",0,0,1616700988.459109,0.09412002563476562
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616700988468}]",0,0,1616700988.463679,0.00457000732421875
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 1, ""_ts"": 1616700989274}]",0,0,1616700989.303794,0.8401148319244385
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 0, ""_ts"": 1616700989375}]",0,0,1616700989.365649,0.06185507774353027
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 6.799999999884676e-05, ""_ts"": 1616700989375}]",0,0,1616700989.36874,0.003091096878051758
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 0, ""_ts"": 1616700989376}]",0,0,1616700989.3692029,0.0004627704620361328
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0, ""_ts"": 1616700989377}]",0,0,1616700989.369662,0.0004591941833496094
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""print_job_with_dancer_arm"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 205.467154287, ""count"": 2773}}, ""cpu_time"": 205.399624096, ""utc_time"": 1616700989.307408, ""build_no"": ""1.3.0.2"", ""_ts"": 1616700989377}",0,0,1616700989.370004,0.0003418922424316406
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 0, ""_ts"": 1616700989378}, {""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 1, ""_ts"": 1616700989378}]",0,0,1616700989.370316,0.0003120899200439453
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0.10074126900002511, ""_ts"": 1616700989475}]",0,0,1616700989.466677,0.09636092185974121
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 1, ""_ts"": 1616700989476}]",0,0,1616700989.469703,0.0030260086059570312
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 1, ""_ts"": 1616700989576}]",0,0,1616700989.567261,0.09755802154541016
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 0, ""_ts"": 1616700989577}]",0,0,1616700989.570358,0.003097057342529297
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 1, ""_ts"": 1616700989778}]",0,0,1616700989.768563,0.19820499420166016
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 1, ""_ts"": 1616700989778}]",0,0,1616700989.771465,0.0029020309448242188
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 1, ""_ts"": 1616700990180}]",0,0,1616700990.225214,0.4537489414215088
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 1, ""_ts"": 1616700990382}]",0,0,1616700990.429072,0.2038578987121582
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 0, ""_ts"": 1616700990689}]",0,0,1616700990.680751,0.2516791820526123
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 1.258312520000004, ""_ts"": 1616700990690}]",0,0,1616700990.683864,0.0031130313873291016
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0, ""_ts"": 1616700990691}]",0,0,1616700990.684372,0.0005078315734863281
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0, ""_ts"": 1616700990691}]",0,0,1616700990.684802,0.00043010711669921875
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0, ""_ts"": 1616700990692}]",0,0,1616700990.685259,0.0004570484161376953
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 0, ""_ts"": 1616700990692}]",0,0,1616700990.685554,0.0002949237823486328
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""apply_label"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 206.776477302, ""count"": 2903}}, ""cpu_time"": 206.782549096, ""utc_time"": 1616700990.6903334, ""build_no"": ""1.3.0.2"", ""_ts"": 1616700990693}",0,0,1616700990.687774,0.0022199153900146484
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 1, ""_ts"": 1616700990788}]",0,0,1616700990.777923,0.0901491641998291
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 0, ""_ts"": 1616700990788}]",0,0,1616700990.780976,0.003052949905395508
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0.073105709999993, ""_ts"": 1616700990789}]",0,0,1616700990.781332,0.0003559589385986328
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0.16411098499997934, ""_ts"": 1616700990889}]",0,0,1616700990.879603,0.09827089309692383
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 0, ""_ts"": 1616700990890}, {""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 0, ""_ts"": 1616700990890}]",0,0,1616700990.882609,0.0030059814453125
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 0, ""_ts"": 1616700990891}]",0,0,1616700990.882838,0.00022912025451660156
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616700990891}]",0,0,1616700990.883035,0.00019693374633789062
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 1, ""_ts"": 1616700991087}]",0,0,1616700991.07777,0.19473505020141602
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0.32545028699999534, ""_ts"": 1616700991087}]",0,0,1616700991.081384,0.0036139488220214844
l99/${deviceId}/evt/read,"[{""address"": ""%M55.0"", ""keys"": [""metric.life_count""], ""value"": 54, ""_ts"": 1616700991088}]",0,0,1616700991.0820322,0.0006482601165771484
l99/${deviceId}/evt/read,"[{""address"": ""%M55.1"", ""keys"": [""metric.cycle_count""], ""value"": 44, ""_ts"": 1616700991089}]",0,0,1616700991.0824928,0.00046062469482421875
l99/${deviceId}/evt/read,"[{""address"": ""%M55.6"", ""keys"": [""metric.labels_applied""], ""value"": 10, ""_ts"": 1616700991089}]",0,0,1616700991.0828679,0.0003750324249267578
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 207.175130022, ""count"": 2941}}, ""cpu_time"": 207.120374563, ""utc_time"": 1616700991.0281587, ""build_no"": ""1.3.0.2"", ""_ts"": 1616700991089}",0,0,1616700991.083227,0.0003590583801269531
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0, ""_ts"": 1616700991090}]",0,0,1616700991.083568,0.00034117698669433594
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 207.175130022, ""count"": 2941}}, ""cpu_time"": 207.126794727, ""utc_time"": 1616700991.034579, ""build_no"": ""1.3.0.2"", ""_ts"": 1616700991090}",0,0,1616700991.083951,0.0003829002380371094
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 1, ""_ts"": 1616700991890}]",0,0,1616700991.9654222,0.8814711570739746
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 0, ""_ts"": 1616700991991}]",0,0,1616700991.981935,0.01651287078857422
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 7.00189999918166e-05, ""_ts"": 1616700991992}]",0,0,1616700991.9888551,0.0069200992584228516
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 0, ""_ts"": 1616700991993}]",0,0,1616700991.989074,0.00021886825561523438
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0, ""_ts"": 1616700991993}]",0,0,1616700991.989221,0.00014710426330566406
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""print_job_with_dancer_arm"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 208.083789825, ""count"": 3031}}, ""cpu_time"": 208.056444539, ""utc_time"": 1616700991.9642282, ""build_no"": ""1.3.0.2"", ""_ts"": 1616700991994}",0,0,1616700991.9893582,0.00013709068298339844
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 0, ""_ts"": 1616700991994}, {""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 1, ""_ts"": 1616700991994}]",0,0,1616700991.989485,0.00012683868408203125
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0.1099474579999935, ""_ts"": 1616700992094}]",0,0,1616700992.084405,0.09491991996765137
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 1, ""_ts"": 1616700992094}]",0,0,1616700992.088015,0.0036101341247558594
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 1, ""_ts"": 1616700992193}]",0,0,1616700992.183978,0.0959630012512207
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 0, ""_ts"": 1616700992193}]",0,0,1616700992.18646,0.0024819374084472656
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 1, ""_ts"": 1616700992394}]",0,0,1616700992.478024,0.2915639877319336
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 1, ""_ts"": 1616700992395}]",0,0,1616700992.481195,0.0031709671020507812
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 1, ""_ts"": 1616700992797}]",0,0,1616700992.888012,0.4068169593811035
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 1, ""_ts"": 1616700993001}]",0,0,1616700992.991872,0.10386013984680176
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 0, ""_ts"": 1616700993402}]",0,0,1616700993.502701,0.510828971862793
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 1.23893576399999, ""_ts"": 1616700993402}]",0,0,1616700993.5032709,0.0005698204040527344
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0, ""_ts"": 1616700993403}]",0,0,1616700993.5035908,0.0003199577331542969
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0, ""_ts"": 1616700993403}]",0,0,1616700993.5038679,0.0002770423889160156
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0, ""_ts"": 1616700993404}]",0,0,1616700993.504135,0.00026702880859375
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 0, ""_ts"": 1616700993404}]",0,0,1616700993.504423,0.0002880096435546875
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""apply_label"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 177.403938919, ""updated"": 209.493312934, ""count"": 3171}}, ""cpu_time"": 209.428949067, ""utc_time"": 1616700993.336734, ""build_no"": ""1.3.0.2"", ""_ts"": 1616700993405}",0,0,1616700993.504759,0.0003361701965332031
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 1, ""_ts"": 1616700993405}]",0,0,1616700993.5050921,0.0003330707550048828
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 0, ""_ts"": 1616700993406}]",0,0,1616700993.5054138,0.0003216266632080078
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0.06962041899998894, ""_ts"": 1616700993406}]",0,0,1616700993.505995,0.0005812644958496094
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 0, ""_ts"": 1616700993502}]",0,0,1616700993.506577,0.0005819797515869141
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616700993502}]",0,0,1616700993.507045,0.0004680156707763672
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0.15039450199998328, ""_ts"": 1616700993503}]",0,0,1616700993.507293,0.000247955322265625
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 0, ""_ts"": 1616700993503}, {""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 0, ""_ts"": 1616700993503}]",0,0,1616700993.507513,0.0002200603485107422
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 1, ""_ts"": 1616700993703}]",0,0,1616700993.693609,0.1860959529876709
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0.3020868929999949, ""_ts"": 1616700993704}]",0,0,1616700993.6967292,0.0031201839447021484
l99/${deviceId}/evt/read,"[{""address"": ""%M55.0"", ""keys"": [""metric.life_count""], ""value"": 55, ""_ts"": 1616700993704}]",0,0,1616700993.6972458,0.0005166530609130859
l99/${deviceId}/evt/read,"[{""address"": ""%M55.1"", ""keys"": [""metric.cycle_count""], ""value"": 45, ""_ts"": 1616700993705}]",0,0,1616700993.697784,0.0005381107330322266
