topic,message,qos,retain,time_now,time_delta
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0.5629124030000412, ""_ts"": 1616701572152}]",0,0,1616701572.164215,0.0042722225189208984
l99/${deviceId}/evt/read,"[{""address"": ""%M55.0"", ""keys"": [""metric.life_count""], ""value"": 84, ""_ts"": 1616701572153}]",0,0,1616701572.164778,0.0005629062652587891
l99/${deviceId}/evt/read,"[{""address"": ""%M55.1"", ""keys"": [""metric.cycle_count""], ""value"": 3, ""_ts"": 1616701572153}]",0,0,1616701572.165211,0.0004329681396484375
l99/${deviceId}/evt/read,"[{""address"": ""%M55.6"", ""keys"": [""metric.labels_applied""], ""value"": 40, ""_ts"": 1616701572154}]",0,0,1616701572.165577,0.00036597251892089844
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 783.210096703, ""updated"": 788.242714983, ""count"": 500}}, ""cpu_time"": 788.238034364, ""utc_time"": 1616701572.145819, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701572155}",0,0,1616701572.165973,0.0003960132598876953
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0, ""_ts"": 1616701572156}]",0,0,1616701572.166403,0.00043010711669921875
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 783.210096703, ""updated"": 788.242714983, ""count"": 500}}, ""cpu_time"": 788.244555634, ""utc_time"": 1616701572.1523392, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701572157}",0,0,1616701572.16669,0.00028705596923828125
l99/${deviceId}/evt/read,"[{""address"": ""%I0.1"", ""keys"": [""IN2"", ""printer.service_required"", ""J2.2"", ""SX1.P1""], ""value"": 1, ""_ts"": 1616701588871}, {""address"": ""%I0.5"", ""keys"": [""IN6"", ""printer.data_ready"", ""J2.P6"", ""SX1.P5""], ""value"": 1, ""_ts"": 1616701588871}]",0,0,1616701588.845259,16.678568840026855
l99/${deviceId}/evt/read,"[{""address"": ""%M55.2"", ""keys"": [""metric.fault_count""], ""value"": 36, ""_ts"": 1616701588872}]",0,0,1616701588.8501718,0.004912853240966797
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.9"", ""keys"": [""OUT10"", ""andon.green"", ""J3.P7"", ""SX2.P9""], ""value"": 0, ""_ts"": 1616701588872}, {""address"": ""%Q0.10"", ""keys"": [""OUT11"", ""andon.red"", ""J3.P8"", ""SX2.P10""], ""value"": 1, ""_ts"": 1616701588872}, {""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 0, ""_ts"": 1616701588872}]",0,0,1616701588.8506088,0.00043702125549316406
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 783.210096703, ""updated"": 804.952691702, ""count"": 2160}, ""13"": {""description"": ""printer service required"", ""hard"": true, ""added"": 804.95262124, ""updated"": 804.952624147, ""count"": 1}}, ""cpu_time"": 804.964136723, ""utc_time"": 1616701588.871921, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701588873}",0,0,1616701588.850972,0.0003631114959716797
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 1, ""_ts"": 1616701588963}]",0,0,1616701588.9366488,0.08567690849304199
l99/${deviceId}/evt/read,"[{""address"": ""%I0.1"", ""keys"": [""IN2"", ""printer.service_required"", ""J2.2"", ""SX1.P1""], ""value"": 0, ""_ts"": 1616701594193}]",0,0,1616701594.278311,5.341662168502808
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 50, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 810.246939329, ""utc_time"": 1616701594.1547236, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701594194}",0,0,1616701594.281738,0.0034270286560058594
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 100, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 810.255646586, ""utc_time"": 1616701594.16343, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701594194}",0,0,1616701594.2822778,0.0005397796630859375
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 0, ""_ts"": 1616701594195}]",0,0,1616701594.282691,0.0004131793975830078
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 200, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 810.270619327, ""utc_time"": 1616701594.1784034, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701594195}",0,0,1616701594.283051,0.0003600120544433594
l99/${deviceId}/cmd/runstate/action=run,{},0,0,1616701597.0127318,2.7296807765960693
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 300, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {}, ""cpu_time"": 813.305612897, ""utc_time"": 1616701597.2133996, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701597296}",0,0,1616701597.269908,0.25717616081237793
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.10"", ""keys"": [""OUT11"", ""andon.red"", ""J3.P8"", ""SX2.P10""], ""value"": 0, ""_ts"": 1616701597297}]",0,0,1616701597.273223,0.003314971923828125
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {}, ""cpu_time"": 813.322551531, ""utc_time"": 1616701597.2303374, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701597297}",0,0,1616701597.273628,0.0004050731658935547
l99/${deviceId}/evt/read,"[{""address"": ""%M55.2"", ""keys"": [""metric.fault_count""], ""value"": 37, ""_ts"": 1616701597298}]",0,0,1616701597.273982,0.0003540515899658203
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.10"", ""keys"": [""OUT11"", ""andon.red"", ""J3.P8"", ""SX2.P10""], ""value"": 1, ""_ts"": 1616701597298}]",0,0,1616701597.274262,0.0002799034118652344
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 813.326090803, ""updated"": 813.342860144, ""count"": 2}, ""14"": {""description"": ""no printer data"", ""hard"": true, ""added"": 813.326736033, ""updated"": 813.32673894, ""count"": 1}}, ""cpu_time"": 813.337659456, ""utc_time"": 1616701597.245444, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701597298}",0,0,1616701597.274475,0.00021314620971679688
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 1, ""_ts"": 1616701597299}]",0,0,1616701597.274704,0.0002288818359375
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 50, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 813.346694134, ""utc_time"": 1616701597.2544787, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701597299}",0,0,1616701597.276048,0.0013439655303955078
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 100, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 813.352466942, ""utc_time"": 1616701597.2602518, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701597300}",0,0,1616701597.276509,0.0004611015319824219
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 0, ""_ts"": 1616701597300}]",0,0,1616701597.276905,0.0003960132598876953
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 200, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 813.367289335, ""utc_time"": 1616701597.275072, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701597300}",0,0,1616701597.277215,0.00030994415283203125
l99/${deviceId}/evt/read,"[{""address"": ""%I0.5"", ""keys"": [""IN6"", ""printer.data_ready"", ""J2.P6"", ""SX1.P5""], ""value"": 0, ""_ts"": 1616701599098}]",0,0,1616701599.0920079,1.8147928714752197
l99/${deviceId}/cmd/runstate/action=run,{},0,0,1616701600.1087859,1.0167779922485352
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 300, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {}, ""cpu_time"": 816.308061387, ""utc_time"": 1616701600.2158442, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701600299}",0,0,1616701600.273654,0.16486811637878418
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.10"", ""keys"": [""OUT11"", ""andon.red"", ""J3.P8"", ""SX2.P10""], ""value"": 0, ""_ts"": 1616701600300}]",0,0,1616701600.2766058,0.0029518604278564453
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {}, ""cpu_time"": 816.322982817, ""utc_time"": 1616701600.2307656, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701600301}",0,0,1616701600.277163,0.0005571842193603516
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.9"", ""keys"": [""OUT10"", ""andon.green"", ""J3.P7"", ""SX2.P9""], ""value"": 1, ""_ts"": 1616701600301}, {""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 1, ""_ts"": 1616701600301}]",0,0,1616701600.277518,0.00035500526428222656
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 816.328419539, ""updated"": 816.389209684, ""count"": 7}}, ""cpu_time"": 816.331841332, ""utc_time"": 1616701600.239624, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701600302}",0,0,1616701600.278173,0.0006549358367919922
l99/${deviceId}/evt/read,"[{""address"": ""%I0.1"", ""keys"": [""IN2"", ""printer.service_required"", ""J2.2"", ""SX1.P1""], ""value"": 1, ""_ts"": 1616701601905}, {""address"": ""%I0.5"", ""keys"": [""IN6"", ""printer.data_ready"", ""J2.P6"", ""SX1.P5""], ""value"": 1, ""_ts"": 1616701601905}]",0,0,1616701601.878978,1.6008050441741943
l99/${deviceId}/evt/read,"[{""address"": ""%M55.2"", ""keys"": [""metric.fault_count""], ""value"": 38, ""_ts"": 1616701601906}]",0,0,1616701601.883189,0.004210948944091797
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.9"", ""keys"": [""OUT10"", ""andon.green"", ""J3.P7"", ""SX2.P9""], ""value"": 0, ""_ts"": 1616701601906}, {""address"": ""%Q0.10"", ""keys"": [""OUT11"", ""andon.red"", ""J3.P8"", ""SX2.P10""], ""value"": 1, ""_ts"": 1616701601906}, {""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 0, ""_ts"": 1616701601906}]",0,0,1616701601.883696,0.0005071163177490234
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 816.328419539, ""updated"": 817.993668011, ""count"": 166}, ""13"": {""description"": ""printer service required"", ""hard"": true, ""added"": 817.937984555, ""updated"": 817.993621623, ""count"": 6}}, ""cpu_time"": 817.94894509, ""utc_time"": 1616701601.8567295, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701601907}",0,0,1616701601.88405,0.00035381317138671875
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 1, ""_ts"": 1616701601908}]",0,0,1616701601.884403,0.00035309791564941406
l99/${deviceId}/evt/read,"[{""address"": ""%I0.1"", ""keys"": [""IN2"", ""printer.service_required"", ""J2.2"", ""SX1.P1""], ""value"": 0, ""_ts"": 1616701612269}]",0,0,1616701612.300599,10.41619610786438
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 50, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 828.361885381, ""utc_time"": 1616701612.2696693, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701612269}",0,0,1616701612.3040059,0.0034067630767822266
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 100, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 828.371023561, ""utc_time"": 1616701612.2788086, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701612369}",0,0,1616701612.341898,0.03789210319519043
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 0, ""_ts"": 1616701612370}]",0,0,1616701612.3450098,0.0031118392944335938
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 200, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 828.386386785, ""utc_time"": 1616701612.2941713, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701612370}",0,0,1616701612.345162,0.00015211105346679688
l99/${deviceId}/evt/read,"[{""address"": ""%I0.5"", ""keys"": [""IN6"", ""printer.data_ready"", ""J2.P6"", ""SX1.P5""], ""value"": 0, ""_ts"": 1616701614370}]",0,0,1616701614.450925,2.1057631969451904
l99/${deviceId}/cmd/runstate/action=run,{},0,0,1616701615.3727832,0.9218580722808838
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 300, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {}, ""cpu_time"": 831.621894918, ""utc_time"": 1616701615.5296812, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701615571}",0,0,1616701615.578366,0.205582857131958
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.10"", ""keys"": [""OUT11"", ""andon.red"", ""J3.P8"", ""SX2.P10""], ""value"": 0, ""_ts"": 1616701615572}]",0,0,1616701615.582027,0.003660917282104492
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {}, ""cpu_time"": 831.638827025, ""utc_time"": 1616701615.5466125, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701615572}",0,0,1616701615.582965,0.0009379386901855469
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.9"", ""keys"": [""OUT10"", ""andon.green"", ""J3.P7"", ""SX2.P9""], ""value"": 1, ""_ts"": 1616701615573}, {""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 1, ""_ts"": 1616701615573}]",0,0,1616701615.5838459,0.0008809566497802734
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 831.642303097, ""updated"": 831.662246727, ""count"": 3}}, ""cpu_time"": 831.646861743, ""utc_time"": 1616701615.5546455, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701615574}",0,0,1616701615.584737,0.0008912086486816406
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 1, ""_ts"": 1616701617583}]",0,0,1616701617.627906,2.0431690216064453
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 0, ""_ts"": 1616701617684}]",0,0,1616701617.656956,0.02904987335205078
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0.1004110370000717, ""_ts"": 1616701617788}]",0,0,1616701617.761816,0.10486006736755371
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 0, ""_ts"": 1616701617789}]",0,0,1616701617.76488,0.0030639171600341797
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0, ""_ts"": 1616701617790}]",0,0,1616701617.7653499,0.0004699230194091797
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""print_job_with_dancer_arm"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 831.642303097, ""updated"": 833.877049324, ""count"": 223}}, ""cpu_time"": 833.859542892, ""utc_time"": 1616701617.767326, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701617790}",0,0,1616701617.765868,0.0005180835723876953
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 0, ""_ts"": 1616701617791}, {""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 1, ""_ts"": 1616701617791}]",0,0,1616701617.766284,0.00041604042053222656
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 1, ""_ts"": 1616701617888}]",0,0,1616701617.8612201,0.09493613243103027
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0.10116120999998657, ""_ts"": 1616701617889}]",0,0,1616701617.8644512,0.003231048583984375
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 1, ""_ts"": 1616701617889}]",0,0,1616701617.864842,0.00039076805114746094
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 1, ""_ts"": 1616701617987}]",0,0,1616701617.9608388,0.09599685668945312
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 0, ""_ts"": 1616701617988}]",0,0,1616701617.963646,0.002807140350341797
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 1, ""_ts"": 1616701618188}]",0,0,1616701618.161173,0.19752717018127441
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 1, ""_ts"": 1616701618189}]",0,0,1616701618.164324,0.00315093994140625
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 1, ""_ts"": 1616701618592}]",0,0,1616701618.565144,0.4008200168609619
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 0, ""_ts"": 1616701619195}]",0,0,1616701619.2628548,0.6977107524871826
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 1.2490485649999528, ""_ts"": 1616701619196}]",0,0,1616701619.266429,0.0035741329193115234
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0, ""_ts"": 1616701619197}]",0,0,1616701619.266989,0.0005600452423095703
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0, ""_ts"": 1616701619197}]",0,0,1616701619.2674901,0.0005011558532714844
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0, ""_ts"": 1616701619198}]",0,0,1616701619.267873,0.0003829002380371094
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 0, ""_ts"": 1616701619199}]",0,0,1616701619.268193,0.0003199577331542969
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""apply_label"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 831.642303097, ""updated"": 835.287890522, ""count"": 363}}, ""cpu_time"": 835.233753528, ""utc_time"": 1616701619.1415372, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701619199}",0,0,1616701619.268578,0.00038504600524902344
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 1, ""_ts"": 1616701619200}]",0,0,1616701619.2689228,0.0003447532653808594
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 0, ""_ts"": 1616701619295}]",0,0,1616701619.2693481,0.0004253387451171875
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0.08044202100006714, ""_ts"": 1616701619296}]",0,0,1616701619.2695858,0.0002377033233642578
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 0, ""_ts"": 1616701619397}]",0,0,1616701619.370236,0.10065007209777832
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616701619398}]",0,0,1616701619.373621,0.0033850669860839844
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0.2713379190000751, ""_ts"": 1616701619497}]",0,0,1616701619.4707751,0.09715414047241211
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 0, ""_ts"": 1616701619498}, {""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 0, ""_ts"": 1616701619498}]",0,0,1616701619.473962,0.003186941146850586
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 1, ""_ts"": 1616701619799}]",0,0,1616701619.772223,0.2982609272003174
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0.5730374480000364, ""_ts"": 1616701619800}]",0,0,1616701619.7755258,0.0033028125762939453
l99/${deviceId}/evt/read,"[{""address"": ""%M55.0"", ""keys"": [""metric.life_count""], ""value"": 85, ""_ts"": 1616701619800}]",0,0,1616701619.7757702,0.00024437904357910156
l99/${deviceId}/evt/read,"[{""address"": ""%M55.1"", ""keys"": [""metric.cycle_count""], ""value"": 4, ""_ts"": 1616701619801}]",0,0,1616701619.776024,0.00025391578674316406
l99/${deviceId}/evt/read,"[{""address"": ""%M55.6"", ""keys"": [""metric.labels_applied""], ""value"": 41, ""_ts"": 1616701619801}]",0,0,1616701619.7763681,0.0003440380096435547
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 831.642303097, ""updated"": 835.889512997, ""count"": 422}}, ""cpu_time"": 835.814615051, ""utc_time"": 1616701619.7223992, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701619802}",0,0,1616701619.776608,0.00023984909057617188
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0, ""_ts"": 1616701619802}]",0,0,1616701619.777298,0.0006899833679199219
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 831.642303097, ""updated"": 835.889512997, ""count"": 422}}, ""cpu_time"": 835.821080277, ""utc_time"": 1616701619.728864, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701619803}",0,0,1616701619.7775161,0.0002181529998779297
