topic,message,qos,retain,time_now,time_delta
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 1, ""_ts"": 1616701697746}]",0,0,1616701697.804299,0.48601722717285156
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 0, ""_ts"": 1616701698450}]",0,0,1616701698.5211241,0.716825008392334
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 1.258197182999993, ""_ts"": 1616701698451}]",0,0,1616701698.521515,0.00039076805114746094
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0, ""_ts"": 1616701698452}]",0,0,1616701698.522162,0.0006470680236816406
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0, ""_ts"": 1616701698453}]",0,0,1616701698.5227551,0.0005931854248046875
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0, ""_ts"": 1616701698453}]",0,0,1616701698.523351,0.0005958080291748047
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 0, ""_ts"": 1616701698454}]",0,0,1616701698.523933,0.0005819797515869141
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""apply_label"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 903.693059498, ""updated"": 914.542923716, ""count"": 1076}}, ""cpu_time"": 914.458574879, ""utc_time"": 1616701698.3663585, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701698454}",0,0,1616701698.524512,0.0005791187286376953
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 1, ""_ts"": 1616701698455}]",0,0,1616701698.524802,0.0002899169921875
l99/${deviceId}/evt/read,"[{""address"": ""%I0.5"", ""keys"": [""IN6"", ""printer.data_ready"", ""J2.P6"", ""SX1.P5""], ""value"": 1, ""_ts"": 1616701698456}]",0,0,1616701698.525086,0.00028395652770996094
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 0, ""_ts"": 1616701698456}]",0,0,1616701698.5253718,0.00028586387634277344
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0.06953565000003437, ""_ts"": 1616701698457}]",0,0,1616701698.5256581,0.00028634071350097656
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 0, ""_ts"": 1616701698553}]",0,0,1616701698.525912,0.00025391578674316406
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616701698553}]",0,0,1616701698.526249,0.0003368854522705078
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0.27293658500002493, ""_ts"": 1616701698651}]",0,0,1616701698.623945,0.09769606590270996
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 0, ""_ts"": 1616701698651}, {""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 0, ""_ts"": 1616701698651}]",0,0,1616701698.626828,0.0028829574584960938
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 1, ""_ts"": 1616701698951}]",0,0,1616701699.0334451,0.4066171646118164
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0.576922393000018, ""_ts"": 1616701698952}]",0,0,1616701699.0340931,0.0006480216979980469
l99/${deviceId}/evt/read,"[{""address"": ""%M55.0"", ""keys"": [""metric.life_count""], ""value"": 91, ""_ts"": 1616701698952}]",0,0,1616701699.0346482,0.0005550384521484375
l99/${deviceId}/evt/read,"[{""address"": ""%M55.1"", ""keys"": [""metric.cycle_count""], ""value"": 10, ""_ts"": 1616701698953}]",0,0,1616701699.0350451,0.00039696693420410156
l99/${deviceId}/evt/read,"[{""address"": ""%M55.6"", ""keys"": [""metric.labels_applied""], ""value"": 47, ""_ts"": 1616701698954}]",0,0,1616701699.035403,0.0003578662872314453
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 903.693059498, ""updated"": 915.030291702, ""count"": 1124}}, ""cpu_time"": 915.043599282, ""utc_time"": 1616701698.9513836, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701698954}",0,0,1616701699.0357702,0.00036716461181640625
l99/${deviceId}/evt/read,"[{""address"": ""%M55.2"", ""keys"": [""metric.fault_count""], ""value"": 40, ""_ts"": 1616701699051}]",0,0,1616701699.036064,0.000293731689453125
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.9"", ""keys"": [""OUT10"", ""andon.green"", ""J3.P7"", ""SX2.P9""], ""value"": 0, ""_ts"": 1616701699051}, {""address"": ""%Q0.10"", ""keys"": [""OUT11"", ""andon.red"", ""J3.P8"", ""SX2.P10""], ""value"": 1, ""_ts"": 1616701699051}, {""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 0, ""_ts"": 1616701699051}]",0,0,1616701699.0363631,0.00029921531677246094
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 903.693059498, ""updated"": 915.072610276, ""count"": 1126}, ""14"": {""description"": ""no printer data"", ""hard"": true, ""added"": 915.054371103, ""updated"": 915.054374029, ""count"": 1}}, ""cpu_time"": 915.068538429, ""utc_time"": 1616701698.9763217, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701699052}",0,0,1616701699.036951,0.0005879402160644531
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 1, ""_ts"": 1616701699052}]",0,0,1616701699.037319,0.00036787986755371094
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 50, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 915.07547803, ""utc_time"": 1616701698.983261, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701699053}",0,0,1616701699.037639,0.0003199577331542969
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 100, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 915.08217593, ""utc_time"": 1616701698.9899583, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701699053}",0,0,1616701699.037948,0.000308990478515625
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 0, ""_ts"": 1616701699054}]",0,0,1616701699.038153,0.00020503997802734375
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 200, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 915.095874911, ""utc_time"": 1616701699.0036576, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701699054}",0,0,1616701699.038351,0.00019812583923339844
l99/${deviceId}/evt/read,"[{""address"": ""%I0.5"", ""keys"": [""IN6"", ""printer.data_ready"", ""J2.P6"", ""SX1.P5""], ""value"": 0, ""_ts"": 1616701706258}]",0,0,1616701706.228478,7.190126895904541
l99/${deviceId}/cmd/runstate/action=run,{},0,0,1616701707.970568,1.7420899868011475
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 300, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {}, ""cpu_time"": 924.193947179, ""utc_time"": 1616701708.1017296, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701708159}",0,0,1616701708.1291149,0.15854692459106445
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.10"", ""keys"": [""OUT11"", ""andon.red"", ""J3.P8"", ""SX2.P10""], ""value"": 0, ""_ts"": 1616701708160}]",0,0,1616701708.131896,0.0027811527252197266
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {}, ""cpu_time"": 924.208929717, ""utc_time"": 1616701708.1167123, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701708160}",0,0,1616701708.132189,0.0002930164337158203
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0, ""_ts"": 1616701708161}]",0,0,1616701708.1324348,0.00024580955505371094
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.9"", ""keys"": [""OUT10"", ""andon.green"", ""J3.P7"", ""SX2.P9""], ""value"": 1, ""_ts"": 1616701708162}, {""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 1, ""_ts"": 1616701708162}]",0,0,1616701708.1326962,0.0002613067626953125
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 924.214511005, ""updated"": 924.245168035, ""count"": 4}}, ""cpu_time"": 924.21909129, ""utc_time"": 1616701708.1268752, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701708162}",0,0,1616701708.134939,0.0022428035736083984
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 1, ""_ts"": 1616701709262}]",0,0,1616701709.233021,1.0980820655822754
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 0, ""_ts"": 1616701709363}]",0,0,1616701709.333846,0.10082507133483887
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0.1004372609999109, ""_ts"": 1616701709467}]",0,0,1616701709.437366,0.10351991653442383
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 0, ""_ts"": 1616701709468}]",0,0,1616701709.440825,0.0034589767456054688
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0, ""_ts"": 1616701709468}]",0,0,1616701709.441386,0.0005609989166259766
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""print_job_with_dancer_arm"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 924.214511005, ""updated"": 925.556519601, ""count"": 134}}, ""cpu_time"": 925.528856342, ""utc_time"": 1616701709.4366398, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701709469}",0,0,1616701709.441955,0.0005691051483154297
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 0, ""_ts"": 1616701709470}, {""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 1, ""_ts"": 1616701709470}]",0,0,1616701709.442462,0.0005068778991699219
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 1, ""_ts"": 1616701709470}]",0,0,1616701709.443887,0.001425027847290039
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0.10068161000003784, ""_ts"": 1616701709565}]",0,0,1616701709.5372531,0.09336614608764648
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 1, ""_ts"": 1616701709565}]",0,0,1616701709.539222,0.001968860626220703
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 1, ""_ts"": 1616701709666}]",0,0,1616701709.638423,0.09920096397399902
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 0, ""_ts"": 1616701709667}]",0,0,1616701709.642817,0.004394054412841797
l99/${deviceId}/evt/read,"[{""address"": ""%I0.13"", ""keys"": [""IN14"", ""web.dancer_arm"", ""J3.10"", ""SX1.P13""], ""value"": 1, ""_ts"": 1616701709867}]",0,0,1616701709.838469,0.19565200805664062
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 1, ""_ts"": 1616701709868}]",0,0,1616701709.8435168,0.005047798156738281
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 1, ""_ts"": 1616701710270}]",0,0,1616701710.241463,0.3979461193084717
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 0, ""_ts"": 1616701710875}]",0,0,1616701710.912331,0.6708681583404541
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 1.2490701170000875, ""_ts"": 1616701710876}]",0,0,1616701710.913044,0.0007128715515136719
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0, ""_ts"": 1616701710877}]",0,0,1616701710.9134889,0.0004448890686035156
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0, ""_ts"": 1616701710877}]",0,0,1616701710.913826,0.0003371238708496094
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0, ""_ts"": 1616701710878}]",0,0,1616701710.914146,0.0003199577331542969
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 0, ""_ts"": 1616701710878}]",0,0,1616701710.9145029,0.00035691261291503906
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""apply_label"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 924.214511005, ""updated"": 926.966750864, ""count"": 274}}, ""cpu_time"": 926.902596345, ""utc_time"": 1616701710.8103805, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701710879}",0,0,1616701710.91484,0.0003371238708496094
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 1, ""_ts"": 1616701710879}]",0,0,1616701710.915175,0.0003349781036376953
l99/${deviceId}/evt/read,"[{""address"": ""%I0.5"", ""keys"": [""IN6"", ""printer.data_ready"", ""J2.P6"", ""SX1.P5""], ""value"": 1, ""_ts"": 1616701710880}]",0,0,1616701710.915518,0.00034308433532714844
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 0, ""_ts"": 1616701710880}]",0,0,1616701710.915827,0.000308990478515625
l99/${deviceId}/evt/read,"[{""address"": ""%M55.8"", ""keys"": [""metric.cylinder_home_disengage_time1""], ""value"": 0.06955768000000262, ""_ts"": 1616701710881}]",0,0,1616701710.916105,0.0002779960632324219
l99/${deviceId}/evt/read,"[{""address"": ""%M55.9"", ""keys"": [""metric.cylinder_extend_time""], ""value"": 0.2723123650000616, ""_ts"": 1616701711081}]",0,0,1616701711.0552,0.13909506797790527
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 0, ""_ts"": 1616701711081}, {""address"": ""%Q0.6"", ""keys"": [""OUT7"", ""tamp.cylinder"", ""J5.3"", ""SX2.P6""], ""value"": 0, ""_ts"": 1616701711081}]",0,0,1616701711.0607932,0.005593061447143555
l99/${deviceId}/evt/read,"[{""address"": ""%I0.7"", ""keys"": [""IN8"", ""tamp.head_up"", ""J1.11"", ""SX1.P7""], ""value"": 1, ""_ts"": 1616701711392}]",0,0,1616701711.3624609,0.3016676902770996
l99/${deviceId}/evt/read,"[{""address"": ""%M55.7"", ""keys"": [""metric.cylinder_travel_time""], ""value"": 0.574660217000087, ""_ts"": 1616701711393}]",0,0,1616701711.36546,0.0029990673065185547
l99/${deviceId}/evt/read,"[{""address"": ""%M55.0"", ""keys"": [""metric.life_count""], ""value"": 92, ""_ts"": 1616701711393}]",0,0,1616701711.365809,0.0003490447998046875
l99/${deviceId}/evt/read,"[{""address"": ""%M55.1"", ""keys"": [""metric.cycle_count""], ""value"": 11, ""_ts"": 1616701711394}]",0,0,1616701711.366231,0.0004220008850097656
l99/${deviceId}/evt/read,"[{""address"": ""%M55.6"", ""keys"": [""metric.labels_applied""], ""value"": 48, ""_ts"": 1616701711394}]",0,0,1616701711.366696,0.0004649162292480469
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 924.214511005, ""updated"": 927.471873975, ""count"": 324}}, ""cpu_time"": 927.48520389, ""utc_time"": 1616701711.392988, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701711395}",0,0,1616701711.3684611,0.0017652511596679688
l99/${deviceId}/evt/read,"[{""address"": ""%M55.2"", ""keys"": [""metric.fault_count""], ""value"": 41, ""_ts"": 1616701711481}]",0,0,1616701711.450733,0.08227181434631348
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.9"", ""keys"": [""OUT10"", ""andon.green"", ""J3.P7"", ""SX2.P9""], ""value"": 0, ""_ts"": 1616701711481}, {""address"": ""%Q0.10"", ""keys"": [""OUT11"", ""andon.red"", ""J3.P8"", ""SX2.P10""], ""value"": 1, ""_ts"": 1616701711481}, {""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 0, ""_ts"": 1616701711481}]",0,0,1616701711.453759,0.0030260086059570312
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 0, ""_ts"": 1616701711482}]",0,0,1616701711.4541938,0.00043487548828125
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 924.214511005, ""updated"": 927.513478475, ""count"": 326}, ""14"": {""description"": ""no printer data"", ""hard"": true, ""added"": 927.494704917, ""updated"": 927.494707491, ""count"": 1}}, ""cpu_time"": 927.508211941, ""utc_time"": 1616701711.4159968, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701711482}",0,0,1616701711.4546618,0.0004680156707763672
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 1, ""_ts"": 1616701711483}]",0,0,1616701711.455002,0.0003402233123779297
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 50, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 927.517590285, ""utc_time"": 1616701711.4253745, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701711483}",0,0,1616701711.4552891,0.00028705596923828125
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 100, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 927.522767949, ""utc_time"": 1616701711.4305515, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701711483}",0,0,1616701711.456117,0.000827789306640625
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 0, ""_ts"": 1616701711484}]",0,0,1616701711.456459,0.0003421306610107422
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 200, ""program"": ""emergent_pa_rc2"", ""step"": ""fault"", ""faults"": {}, ""cpu_time"": 927.537685934, ""utc_time"": 1616701711.4454696, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701711484}",0,0,1616701711.456758,0.0002989768981933594
l99/${deviceId}/evt/read,"[{""address"": ""%I0.5"", ""keys"": [""IN6"", ""printer.data_ready"", ""J2.P6"", ""SX1.P5""], ""value"": 0, ""_ts"": 1616701725796}]",0,0,1616701725.86386,14.40710186958313
l99/${deviceId}/cmd/runstate/action=run,{},0,0,1616701729.445277,3.5814170837402344
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 300, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {}, ""cpu_time"": 945.702659403, ""utc_time"": 1616701729.6104414, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701729698}",0,0,1616701729.752521,0.30724406242370605
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.10"", ""keys"": [""OUT11"", ""andon.red"", ""J3.P8"", ""SX2.P10""], ""value"": 0, ""_ts"": 1616701729699}]",0,0,1616701729.756314,0.003793001174926758
l99/${deviceId}/evt/read,"[{""address"": ""%Q1.0"", ""keys"": [""web.take_up_motor_state""], ""value"": 1, ""_ts"": 1616701729699}]",0,0,1616701729.7566981,0.0003840923309326172
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_printer_data_ready"", ""faults"": {}, ""cpu_time"": 945.717078139, ""utc_time"": 1616701729.6248605, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701729700}",0,0,1616701729.75702,0.0003218650817871094
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0, ""_ts"": 1616701729700}]",0,0,1616701729.757334,0.0003139972686767578
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.9"", ""keys"": [""OUT10"", ""andon.green"", ""J3.P7"", ""SX2.P9""], ""value"": 1, ""_ts"": 1616701729700}, {""address"": ""%Q0.11"", ""keys"": [""OUT12"", ""andon.yellow"", ""J3.P9"", ""SX2.P11""], ""value"": 1, ""_ts"": 1616701729700}]",0,0,1616701729.757639,0.00030493736267089844
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""wait_for_sensor_one"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 945.722962443, ""updated"": 945.783242737, ""count"": 7}}, ""cpu_time"": 945.725443037, ""utc_time"": 1616701729.6332245, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701729701}",0,0,1616701729.757938,0.0002989768981933594
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 1, ""_ts"": 1616701735129}]",0,0,1616701735.17974,5.421802043914795
l99/${deviceId}/evt/read,"[{""address"": ""%I0.6"", ""keys"": [""IN7"", ""product.sensor_one"", ""J1.12"", ""SX1.P6""], ""value"": 0, ""_ts"": 1616701735230}]",0,0,1616701735.199022,0.019282102584838867
l99/${deviceId}/evt/read,"[{""address"": ""%M55.4"", ""keys"": [""metric.transport_time""], ""value"": 0.10042877600005795, ""_ts"": 1616701735330}]",0,0,1616701735.3004138,0.10139179229736328
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 0, ""_ts"": 1616701735331}]",0,0,1616701735.303227,0.002813100814819336
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0, ""_ts"": 1616701735332}]",0,0,1616701735.3036978,0.00047087669372558594
l99/${deviceId}/evt/status,"{""connection"": ""online"", ""state"": 400, ""program"": ""emergent_pa_rc2"", ""step"": ""print_job_with_dancer_arm"", ""faults"": {""50"": {""description"": ""low ribbon"", ""hard"": false, ""added"": 945.722962443, ""updated"": 951.423023405, ""count"": 567}}, ""cpu_time"": 951.355217419, ""utc_time"": 1616701735.2630014, ""build_no"": ""1.3.0.2"", ""_ts"": 1616701735333}",0,0,1616701735.304375,0.0006771087646484375
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 0, ""_ts"": 1616701735334}, {""address"": ""%Q0.4"", ""keys"": [""OUT5"", ""tamp.air_assist"", ""J5.1"", ""SX2.P4""], ""value"": 1, ""_ts"": 1616701735334}]",0,0,1616701735.304744,0.00036907196044921875
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.5"", ""keys"": [""OUT6"", ""tamp.vacuum"", ""J5.2"", ""SX2.P5""], ""value"": 1, ""_ts"": 1616701735334}]",0,0,1616701735.306206,0.0014619827270507812
l99/${deviceId}/evt/read,"[{""address"": ""%M55.10"", ""keys"": [""metric.print_sig_time""], ""value"": 0.10993312100004005, ""_ts"": 1616701735431}]",0,0,1616701735.400032,0.0938260555267334
l99/${deviceId}/evt/read,"[{""address"": ""%Q0.0"", ""keys"": [""OUT1"", ""printer.start_print"", ""J2.7"", ""SX2.P0""], ""value"": 1, ""_ts"": 1616701735431}]",0,0,1616701735.402956,0.0029239654541015625
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 1, ""_ts"": 1616701735532}]",0,0,1616701735.5016088,0.09865283966064453
l99/${deviceId}/evt/read,"[{""address"": ""%Z55.0"", ""keys"": [""web.take_up_motor.anti_twitch_counter""], ""value"": 0, ""_ts"": 1616701735533}]",0,0,1616701735.504832,0.0032231807708740234
l99/${deviceId}/evt/read,"[{""address"": ""%I0.2"", ""keys"": [""IN3"", ""printer.print_end"", ""J2.3"", ""SX1.P2""], ""value"": 0, ""_ts"": 1616701736639}]",0,0,1616701736.612316,1.1074838638305664
l99/${deviceId}/evt/read,"[{""address"": ""%M55.5"", ""keys"": [""metric.printer_time""], ""value"": 1.238526691000061, ""_ts"": 1616701736640}]",0,0,1616701736.615649,0.0033330917358398438
